college_code,college_name,branch,course,category,cutoff_rank
E123,Canara Engineering College Bantwal DK DIST,AI Artificial,ENGG,2AH,190336
E123,Canara Engineering College Bantwal DK DIST,AI Artificial,ENGG,GMH,137214
E123,Canara Engineering College Bantwal DK DIST,CB Comp. Sc. and,ENGG,3AH,187144
E123,Canara Engineering College Bantwal DK DIST,CD Computer Sc.,ENGG,3BH,155415
E123,Canara Engineering College Bantwal DK DIST,CD Computer Sc.,ENGG,GMH,139816
E123,Canara Engineering College Bantwal DK DIST,CS Computers,ENGG,2AH,192224
E123,Canara Engineering College Bantwal DK DIST,CS Computers,ENGG,GMH,105610
E123,Canara Engineering College Bantwal DK DIST,EC Electronics,ENGG,GMH,126042
E123,Canara Engineering College Bantwal DK DIST,IE Info.Science,ENGG,GMH,146784
E124,"Rajiv Gandhi Institute of Technology R.T Nagar Post, Bangalore",BM Bio Medical,ENGG,2BH,205415
E124,"Rajiv Gandhi Institute of Technology R.T Nagar Post, Bangalore",CS Computers,ENGG,2AH,101519
E124,"Rajiv Gandhi Institute of Technology R.T Nagar Post, Bangalore",CS Computers,ENGG,GMH,79372
E124,"Rajiv Gandhi Institute of Technology R.T Nagar Post, Bangalore",CS Computers,ENGG,GMRH,96305
E124,"Rajiv Gandhi Institute of Technology R.T Nagar Post, Bangalore",CS Computers,ENGG,SCH,149117
E124,"Rajiv Gandhi Institute of Technology R.T Nagar Post, Bangalore",EC Electronics,ENGG,GMH,105879
E124,"Rajiv Gandhi Institute of Technology R.T Nagar Post, Bangalore",EC Electronics,ENGG,STH,212735
E124,"Rajiv Gandhi Institute of Technology R.T Nagar Post, Bangalore",EE Electrical,ENGG,GMH,172693
E124,"Rajiv Gandhi Institute of Technology R.T Nagar Post, Bangalore",EE Electrical,ENGG,SCH,256249
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",AI Artificial,ENGG,2AH,23139
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",AI Artificial,ENGG,2AKH,30465
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",AI Artificial,ENGG,3BH,18869
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",AI Artificial,ENGG,3BRH,21426
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",AI Artificial,ENGG,GMH,17914
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",AI Artificial,ENGG,GMRH,20206
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",AI Artificial,ENGG,SCH,76117
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",AI Artificial,ENGG,STH,74106
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",CB Comp. Sc. and,ENGG,2BH,75618
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",CB Comp. Sc. and,ENGG,GMKH,47221
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",CE Civil,ENGG,2AH,139711
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",CE Civil,ENGG,GMH,96530
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",CS Computers,ENGG,1H,20768
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",CS Computers,ENGG,2AH,20847
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",CS Computers,ENGG,2ARH,23813
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",CS Computers,ENGG,2BH,28805
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",CS Computers,ENGG,3AH,16071
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",CS Computers,ENGG,3BH,13672
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",CS Computers,ENGG,GMH,13335
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",CS Computers,ENGG,GMRH,18622
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",CS Computers,ENGG,SCH,63024
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",CS Computers,ENGG,SCRH,57622
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",CS Computers,ENGG,STKH,76828
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",EC Electronics,ENGG,2AH,23713
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",EC Electronics,ENGG,3AH,20110
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",EC Electronics,ENGG,GMH,19846
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",EC Electronics,ENGG,GMRH,23094
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",EC Electronics,ENGG,SCH,77642
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",EE Electrical,ENGG,GMH,27325
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",EE Electrical,ENGG,SCH,125855
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",ME Mechanical,ENGG,1H,109453
E126,"B M S Institute of Technology and Management Yelahanka, Bangalore",ME Mechanical,ENGG,GMH,66638
E127,M S Engineering College Bangalore Urban,AI Artificial,ENGG,GMH,110421
E127,M S Engineering College Bangalore Urban,AI Artificial,ENGG,SCH,221278
E127,M S Engineering College Bangalore Urban,CS Computers,ENGG,2AH,148098
E127,M S Engineering College Bangalore Urban,CS Computers,ENGG,GMH,111704
E127,M S Engineering College Bangalore Urban,EC Electronics,ENGG,3BH,143768
E127,M S Engineering College Bangalore Urban,EC Electronics,ENGG,GMH,135587
E127,M S Engineering College Bangalore Urban,IE Info.Science,ENGG,2AH,166853
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",BB B Tech in EC,ENGG,1H,116452
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",BB B Tech in EC,ENGG,2AH,114337
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",BB B Tech in EC,ENGG,2BRH,158764
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",BB B Tech in EC,ENGG,3ARH,95496
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",BB B Tech in EC,ENGG,3BRH,87901
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",BB B Tech in EC,ENGG,SCH,233683
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",BG B Tech in AD,ENGG,1H,121558
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",BG B Tech in AD,ENGG,2AH,96904
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",BG B Tech in AD,ENGG,2BH,69262
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",BG B Tech in AD,ENGG,GMH,63023
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",BG B Tech in AD,ENGG,SCRH,77919
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",BJ B Tech in EE,ENGG,2AH,185746
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",BJ B Tech in EE,ENGG,3AH,156484
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",BJ B Tech in EE,ENGG,3BH,130022
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",BJ B Tech in EE,ENGG,GMH,125653
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",BJ B Tech in EE,ENGG,SCRH,256022
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",BW B Tech in CS,ENGG,1H,89193
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",BW B Tech in CS,ENGG,2AH,79723
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",BW B Tech in CS,ENGG,2BRH,120207
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",BW B Tech in CS,ENGG,3ARH,61552
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",BW B Tech in CS,ENGG,3BKH,72319
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",BW B Tech in CS,ENGG,3BRH,48597
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",BW B Tech in CS,ENGG,GMH,51199
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",BW B Tech in CS,ENGG,GMKH,67102
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",ZM B.TECH IN,ENGG,1H,154529
E128,"Sharnbasva University(Formerly Appa Inst. of Tech.) Brahmpur, Kalaburagi",ZM B.TECH IN,ENGG,2AH,156854
